"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0098760","response to interleukin-7",0.0015430297638578,56,1.71521507521363,0.000125189934141456,0.00250796178488026,202317,9,20,1.05947737909516,0.494436758764257,0.85438050923576
"GO:2000774","positive regulation of cellular senescence",0.000722454156361188,32,2.0933630096951,0.000125264513341161,0.00250796178488026,253483,3,9,0.78479805858901,0.811923754065203,0.955823296376885
"GO:0009891","positive regulation of biosynthetic process",0.244837622686063,5411,1.04448989186002,0.000125962948881786,0.00251598334539529,240430,1135,2503,1.06761381921517,0.000957359955541692,0.0307556435907671
"GO:0006578","amino-acid betaine biosynthetic process",0.000628325657922279,29,2.18131338690035,0.000128921066103294,0.00256880412484372,180189,5,6,1.96199514647253,0.0535533803278999,0.362605294708175
"GO:0070534","protein K63-linked ubiquitination",0.00569648452135308,163,1.35233891094174,0.000129215499237612,0.00256880412484372,269140,25,57,1.03262902445922,0.466368216342604,0.841929634573508
"GO:0042178","xenobiotic catabolic process",0.00154613017418686,56,1.71177560380008,0.000131521976455051,0.00260851919969185,198799,14,23,1.43310949829298,0.0584775244471514,0.371811416567341
"GO:2000318","positive regulation of T-helper 17 type immune response",0.0014040654786741,52,1.75033365530939,0.000132290227420562,0.00261702296706151,204999,7,17,0.969456425315836,0.633409643958223,0.912204288772532
"GO:0016082","synaptic vesicle priming",0.00277221923265727,89,1.51728545952338,0.000132570224867123,0.00261702296706151,319260,16,25,1.5068122724909,0.0246405495632334,0.24579457291589
"GO:0010628","positive regulation of gene expression",0.110986148333741,2517,1.07181368313976,0.000133438101114103,0.00262801518954092,250890,482,1092,1.03921061604369,0.132073125981111,0.508718203793397
"GO:0001710","mesodermal cell fate commitment",0.00262093602461472,85,1.53273603159451,0.000134239692409333,0.00263765386317779,236875,11,17,1.52343152549631,0.0545060773689736,0.36324204600503
"GO:1903671","negative regulation of sprouting angiogenesis",0.00169173848756585,60,1.67618859782708,0.000134666837838693,0.00263990745452231,298359,8,10,1.88351534061362,0.0185258315495347,0.20558007919895
"GO:0038196","type III interferon-mediated signaling pathway",0.000506770714576428,25,2.33148894378302,0.000135544503524709,0.00264483951565882,120918,4,6,1.56959611717802,0.215095438671894,0.623017264771626
"GO:0071358","cellular response to type III interferon",0.000506770714576428,25,2.33148894378302,0.000135544503524709,0.00264483951565882,120918,4,6,1.56959611717802,0.215095438671894,0.623017264771626
"GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway",0.00194873996902244,67,1.62489675521489,0.000137205358189063,0.00267107850539031,356611,11,17,1.52343152549631,0.0545060773689736,0.36324204600503
