"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0090181","regulation of cholesterol metabolic process",0.00268527464502035,356,1.7895695778938,0,0,86982,36,36,1.07503264869999,0.0737369765827933,0.306278890197889
"GO:0034368","protein-lipid complex remodeling",0.00203017101404849,269,1.78857418707381,0,0,129357,29,30,1.03919822707666,0.370765441182648,0.759602402502443
"GO:0034369","plasma lipoprotein particle remodeling",0.00203017101404849,269,1.78857418707381,0,0,129357,29,30,1.03919822707666,0.370765441182648,0.759602402502443
"GO:0048002","antigen processing and presentation of peptide antigen",0.00277040317105148,367,1.78817652859449,0,0,271273,43,44,1.05060008850226,0.177913089618973,0.537766355682753
"GO:0001783","B cell apoptotic process",0.00268193254701742,354,1.78173336500319,0,0,192447,23,23,1.07503264869999,0.189167415922501,0.554618642859097
"GO:0030224","monocyte differentiation",0.00314418473247166,415,1.78167031306474,0,0,168866,32,32,1.07503264869999,0.0985402181837368,0.37199971818139
"GO:0046627","negative regulation of insulin receptor signaling pathway",0.00362701917639497,478,1.77895657262162,0,0,133441,38,38,1.07503264869999,0.0637838001686603,0.279331209059718
"GO:0016126","sterol biosynthetic process",0.0046021690291609,602,1.76571752418178,0,0,96467,59,59,1.07503264869999,0.0139007050704636,0.0936518134528899
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening",0.00276218476892429,361,1.76417546216088,0,0,170382,29,29,1.07503264869999,0.122473097576109,0.42587128022287
"GO:2000353","positive regulation of endothelial cell apoptotic process",0.00219099237507966,286,1.76202663282181,0,0,153438,19,19,1.07503264869999,0.252743891482963,0.641867612006265
"GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.00253253075837416,330,1.75892172336717,0,0,209091,22,22,1.07503264869999,0.203379708702223,0.575834890429998
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",0.00201921507350822,262,1.75148335008524,0,0,362530,19,19,1.07503264869999,0.252743891482963,0.641867612006265
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.00499196495201395,646,1.74682054795237,0,0,173483,53,53,1.07503264869999,0.0214866074768871,0.12998017383077
"GO:0010874","regulation of cholesterol efflux",0.00281213514341547,363,1.74243962423817,0,0,107926,34,34,1.07503264869999,0.0852418831503887,0.33731053894141
"GO:0042304","regulation of fatty acid biosynthetic process",0.00307788537826109,397,1.7411066158292,0,0,100178,41,43,1.0250311301558,0.41453267733281,0.780785262751599
"GO:0015865","purine nucleotide transport",0.00263698749021162,340,1.74043636520133,0,0,111020,38,39,1.04746770898973,0.233309225672262,0.617892146128994
"GO:0046626","regulation of insulin receptor signaling pathway",0.00547752127571232,706,1.7398344638779,0,0,127812,62,65,1.02541575722153,0.326408960234338,0.726747534005243
"GO:0051180","vitamin transport",0.00317698481346276,408,1.73353384747582,0,0,122390,43,45,1.02725341986888,0.383282110755972,0.765924439060134
"GO:0097300","programmed necrotic cell death",0.00317853399741177,408,1.73268894136069,0,0,122348,48,48,1.07503264869999,0.0308835525180494,0.167565278580345
"GO:1902624","positive regulation of neutrophil migration",0.00271023417362792,347,1.72826350494175,0,0,108957,34,34,1.07503264869999,0.0852418831503887,0.33731053894141
