"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0016255","attachment of GPI anchor to protein",0.000191275838777187,19,1.9634516984032,0.00516886246002024,0.00905196679561568,37877,4,5,1.05610053215362,0.648638833163744,0.715567289191483
"GO:0020027","hemoglobin metabolic process",0.00220511644984187,140,1.25494081050148,0.00518436821838286,0.00907744116993683,101204,20,22,1.20011424108366,0.0703227166856664,0.169271810246156
"GO:0042330","taxis",0.0497780022194433,2645,1.05030383133718,0.00519617041195641,0.0090964226527163,139212,387,467,1.09397994096213,0.000107283679955827,0.000779062302181151
"GO:0007063","regulation of sister chromatid cohesion",0.00188946429103392,122,1.27628562622391,0.00521690052573343,0.00913102345070101,116601,15,18,1.10010472099335,0.331793769413826,0.449131995163609
"GO:0032647","regulation of interferon-alpha production",0.00195968614203659,126,1.27089818563749,0.00523462054888235,0.00916034393074252,52848,26,33,1.04009900893917,0.432723223478214,0.549661315686784
"GO:0035329","hippo signaling",0.00604816007664601,352,1.15039271399489,0.00525413573024913,0.0091927944304026,102099,47,54,1.14899826414861,0.0316591484809511,0.094289852982927
"GO:0022412","cellular process involved in reproduction in multicellular organism",0.0434344880894294,2316,1.05397566525524,0.00526642137241895,0.009212586249922,126486,395,504,1.0346222971247,0.0892141376171911,0.196357488470162
"GO:0045653","negative regulation of megakaryocyte differentiation",0.000164026746466801,17,2.04861801222728,0.0052765293461291,0.00922856204677884,64733,3,5,0.792075399115214,0.904264835179452,0.925289701575427
"GO:0060556","regulation of vitamin D biosynthetic process",0.000700111269046957,52,1.4681249237736,0.00529559792642775,0.00926020099424495,134772,6,7,1.13153628445031,0.4637988834219,0.571563562768692
"GO:0061734","type 2 mitophagy",0.00120027146884135,82,1.35039588439256,0.0053164329668578,0.00929491661722256,74417,14,17,1.08716231251108,0.37997605586939,0.501434874235154
"GO:0007405","neuroblast proliferation",0.0129406269122367,721,1.10130265051683,0.00531799927323662,0.00929593739578143,140211,87,98,1.17194829460925,0.00095103601252633,0.0052809288442043
"GO:0062009","secondary palate development",0.00474630327553443,281,1.17024709311475,0.0053204122454944,0.00929843750773329,186786,26,27,1.27123212203676,0.00531979062784027,0.0227147377800653
"GO:0043368","positive T cell selection",0.00458217341438983,272,1.1733406553097,0.00533086746459588,0.00931498946445175,139856,41,48,1.12760733901819,0.0761917205075915,0.178889841052812
"GO:0051938","L-glutamate import",0.00485631681630464,287,1.16815809088561,0.00533760541844952,0.00932504107632374,134112,42,45,1.23211728751256,0.00215741259758773,0.0106292300824118
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone",0.000997986532943574,70,1.38643685734543,0.00533867213693606,0.00932518289822577,48222,20,23,1.14793536103654,0.155263359407769,0.282136519735442
"GO:0051453","regulation of intracellular pH",0.00688196084744749,397,1.14026303425146,0.00536312533429517,0.00936616683519766,117115,72,83,1.14516925173284,0.0100038351366332,0.0383068749748373
"GO:0034238","macrophage fusion",0.000587817496372375,45,1.51320142348806,0.00540217485722372,0.00943262197804961,114687,7,8,1.15510995704302,0.386012642562763,0.501434874235154
"GO:0006297","nucleotide-excision repair, DNA gap filling",0.0001243366605393,14,2.2256433563615,0.00541232104499767,0.00944859441471733,65677,2,5,0.52805026607681,0.986074990746006,0.99405940362654
"GO:0019471","4-hydroxyproline metabolic process",0.000430225030258587,35,1.60804836433587,0.00543987397645862,0.00949494328818511,24200,6,8,0.990094248894018,0.697157605999312,0.754662540666456
"GO:2000105","positive regulation of DNA-templated DNA replication",0.000799431100081055,58,1.43408102714702,0.00544443658499794,0.00950115436504066,84001,12,14,1.13153628445031,0.303211714487451,0.42396767289497
"GO:0032651","regulation of interleukin-1 beta production",0.00850090321470131,484,1.12540029872022,0.00546835003945279,0.00954112632736534,125444,77,100,1.01649676219786,0.438124403224815,0.556372715516467
"GO:2000491","positive regulation of hepatic stellate cell activation",0.000668864122287693,50,1.4776066578525,0.00547123296348095,0.00954439644182463,79001,9,10,1.18811309867282,0.261284429676636,0.373793963350519
"GO:0060907","positive regulation of macrophage cytokine production",0.00315396902766708,193,1.2095577846384,0.00551548107179278,0.00961981233203748,142811,25,30,1.10010472099335,0.229787952880873,0.362073873465249
"GO:0045110","intermediate filament bundle assembly",0.000415183129420407,34,1.61869846574942,0.00552376884026229,0.00963249184787353,69677,6,8,0.990094248894018,0.697157605999312,0.754662540666456
"GO:0055057","neuroblast division",0.00224522390470333,142,1.25013070729674,0.0055516641636475,0.00967935255508248,159691,13,16,1.07260210296852,0.43235843338141,0.549345440668041
"GO:0010518","positive regulation of phospholipase activity",0.00118588602701424,81,1.35010890895009,0.00559521302602606,0.00975348298678308,61557,15,17,1.16481676340473,0.181327923755099,0.311479485276653
"GO:1905906","regulation of amyloid fibril formation",0.00103393465142421,72,1.37646807141883,0.00561674428535675,0.00978921245681443,60504,13,16,1.07260210296852,0.43235843338141,0.549345440668041
"GO:0042501","serine phosphorylation of STAT protein",0.000966952036600438,68,1.39005094184534,0.00563160664039997,0.00981330792476326,126374,9,10,1.18811309867282,0.261284429676636,0.373793963350519
"GO:0034248","regulation of amide metabolic process",0.00790951485325952,452,1.12957565812629,0.00564910985882183,0.0098419954859459,135952,65,74,1.15956984104705,0.0075761450650349,0.0306348224809232
"GO:0035744","T-helper 1 cell cytokine production",0.00101761042702874,71,1.37912469913551,0.00567487116951393,0.00988505725440736,133232,10,11,1.20011424108366,0.212984814466788,0.340713600954172
"GO:0031508","pericentric heterochromatin formation",0.000309407866304515,27,1.72488104368965,0.00569072798078907,0.00991085370039134,56589,6,6,1.32012566519202,0.188889165770179,0.311479485276653
"GO:1904238","pericyte cell differentiation",0.00165110583712059,108,1.29293168580359,0.00570629921773247,0.00993614339311458,170389,12,12,1.32012566519202,0.0356591400333348,0.102680092207977
"GO:0000375","RNA splicing, via transesterification reactions",0.0202893913054829,1108,1.07943744242979,0.00572607028195316,0.00996506842152672,83077,233,286,1.07548699297112,0.0121017203234136,0.0442451613988175
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0.0202893913054829,1108,1.07943744242979,0.00572607028195316,0.00996506842152672,83077,233,286,1.07548699297112,0.0121017203234136,0.0442451613988175
"GO:0000398","mRNA splicing, via spliceosome",0.0202893913054829,1108,1.07943744242979,0.00572607028195316,0.00996506842152672,83077,233,286,1.07548699297112,0.0121017203234136,0.0442451613988175
"GO:1901331","positive regulation of odontoblast differentiation",0.00166878339444855,109,1.29108032965912,0.00573497703086345,0.00997873348032916,230602,6,7,1.13153628445031,0.4637988834219,0.571563562768692
"GO:0060048","cardiac muscle contraction",0.0154108969015524,851,1.09151166437676,0.0057670405597654,0.0100326783924435,123111,120,135,1.17344503572624,9.28551902232844e-05,0.000690177384047696
"GO:0061052","negative regulation of cell growth involved in cardiac muscle cell development",0.00189722810862454,122,1.27106282315111,0.00588055565046952,0.0102282752876365,204850,15,15,1.32012566519202,0.015490359982206,0.0536100168806268
"GO:0045046","protein import into peroxisome membrane",0.00037086874678836,31,1.65222121056771,0.00589417238137391,0.0102500751833413,66784,6,6,1.32012566519202,0.188889165770179,0.311479485276653
"GO:0141008","retrotransposon silencing by mRNA destabilization",0.000310293217237739,27,1.71995948898947,0.00589639409186726,0.0102520545566424,62261,5,5,1.32012566519202,0.249376826409642,0.367482250660027
"GO:0086073","bundle of His cell-Purkinje myocyte adhesion involved in cell communication",0.000495426367351524,39,1.55600943637296,0.00591379191945185,0.0102804150545386,52921,6,6,1.32012566519202,0.188889165770179,0.311479485276653
"GO:2001206","positive regulation of osteoclast development",0.000325434833368739,28,1.70067266381357,0.00592325956750561,0.0102949820036257,68056,4,5,1.05610053215362,0.648638833163744,0.715567289191483
"GO:1905279","regulation of retrograde transport, endosome to Golgi",0.000295545174345825,26,1.73890642230532,0.00594214821406058,0.0103259148579323,45594,6,6,1.32012566519202,0.188889165770179,0.311479485276653
"GO:1904753","negative regulation of vascular associated smooth muscle cell migration",0.00273094011770703,169,1.22321067742351,0.00600775377703011,0.0104362045547358,101255,14,15,1.23211728751256,0.0899401136154809,0.196357488470162
"GO:0034154","toll-like receptor 7 signaling pathway",0.000969921965946827,68,1.38579456532217,0.00600782141298306,0.0104362045547358,49972,11,12,1.21011519309269,0.172740689772671,0.306486990579751
"GO:0050921","positive regulation of chemotaxis",0.0182453856852117,1000,1.08336222356978,0.00601082913530138,0.0104395127162668,149931,129,157,1.08468924082657,0.0336228415864892,0.099574124285246
